Wsp. x,Wsp. y1,Wsp. y2,Wsp. y3,Wsp. y4,Wsp. y5
41,11,27,7,-3,30
41,11,27,7,-3,30
41,11,27,7,-3,30
41,11,27,7,-3,30
41,11,27,7,-3,30
42,11,27,7,-3,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
42,11,29,7,-2,30
43,11,29,7,-2,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
43,12,29,7,0,30
44,12,29,7,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
44,12,27,4,0,30
45,12,27,4,0,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
45,9,26,4,-2,30
46,9,26,4,-2,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
46,7,29,7,-3,30
